model_name,strategy_args,model_params,mae,rmse,file_name,fit_time,inference_time,actual_data,inference_data,log_info
AIR,"{""deterministic"": ""efficient"", ""horizon"": 288, ""save_true_pred"": false, ""seed"": 2026, ""strategy_name"": ""fixed_forecast"", ""target_channel"": null, ""train_ratio_in_tv"": 0.8}","{""batch_size"": 8, ""gcn_step"": 2, ""horizon"": 288, ""latent_dim"": 4, ""lr"": 0.001, ""norm"": true, ""num_epochs"": 5, ""patience"": 20, ""pred_len"": 288, ""rnn_units"": 64, ""seq_len"": 576}",0.714830728,0.862335163,event_0.csv,533.8860686,0.135737419,,,
AIR,"{""deterministic"": ""efficient"", ""horizon"": 288, ""save_true_pred"": false, ""seed"": 2026, ""strategy_name"": ""fixed_forecast"", ""target_channel"": null, ""train_ratio_in_tv"": 0.8}","{""batch_size"": 8, ""gcn_step"": 2, ""horizon"": 288, ""latent_dim"": 4, ""lr"": 0.001, ""norm"": true, ""num_epochs"": 5, ""patience"": 20, ""pred_len"": 288, ""rnn_units"": 64, ""seq_len"": 576}",0.595878488,0.79923995,event_1.csv,532.9099317,0.21080184,,,
AIR,"{""deterministic"": ""efficient"", ""horizon"": 288, ""save_true_pred"": false, ""seed"": 2026, ""strategy_name"": ""fixed_forecast"", ""target_channel"": null, ""train_ratio_in_tv"": 0.8}","{""batch_size"": 8, ""gcn_step"": 2, ""horizon"": 288, ""latent_dim"": 4, ""lr"": 0.001, ""norm"": true, ""num_epochs"": 5, ""patience"": 20, ""pred_len"": 288, ""rnn_units"": 64, ""seq_len"": 576}",0.647614497,0.812967592,event_2.csv,531.2763417,0.207736015,,,
AIR,"{""deterministic"": ""efficient"", ""horizon"": 288, ""save_true_pred"": false, ""seed"": 2026, ""strategy_name"": ""fixed_forecast"", ""target_channel"": null, ""train_ratio_in_tv"": 0.8}","{""batch_size"": 8, ""gcn_step"": 2, ""horizon"": 288, ""latent_dim"": 4, ""lr"": 0.001, ""norm"": true, ""num_epochs"": 5, ""patience"": 20, ""pred_len"": 288, ""rnn_units"": 64, ""seq_len"": 576}",0.559537276,0.79511654,event_3.csv,536.6087339,0.154614925,,,
AIR,"{""deterministic"": ""efficient"", ""horizon"": 288, ""save_true_pred"": false, ""seed"": 2026, ""strategy_name"": ""fixed_forecast"", ""target_channel"": null, ""train_ratio_in_tv"": 0.8}","{""batch_size"": 8, ""gcn_step"": 2, ""horizon"": 288, ""latent_dim"": 4, ""lr"": 0.001, ""norm"": true, ""num_epochs"": 5, ""patience"": 20, ""pred_len"": 288, ""rnn_units"": 64, ""seq_len"": 576}",0.57923456,0.765445986,event_4.csv,537.7580462,0.208154678,,,
AIR,"{""deterministic"": ""efficient"", ""horizon"": 288, ""save_true_pred"": false, ""seed"": 2026, ""strategy_name"": ""fixed_forecast"", ""target_channel"": null, ""train_ratio_in_tv"": 0.8}","{""batch_size"": 8, ""gcn_step"": 2, ""horizon"": 288, ""latent_dim"": 4, ""lr"": 0.001, ""norm"": true, ""num_epochs"": 5, ""patience"": 20, ""pred_len"": 288, ""rnn_units"": 64, ""seq_len"": 576}",0.58837069,0.76648332,event_5.csv,542.8071642,0.205049276,,,
AIR,"{""deterministic"": ""efficient"", ""horizon"": 288, ""save_true_pred"": false, ""seed"": 2026, ""strategy_name"": ""fixed_forecast"", ""target_channel"": null, ""train_ratio_in_tv"": 0.8}","{""batch_size"": 8, ""gcn_step"": 2, ""horizon"": 288, ""latent_dim"": 4, ""lr"": 0.001, ""norm"": true, ""num_epochs"": 5, ""patience"": 20, ""pred_len"": 288, ""rnn_units"": 64, ""seq_len"": 576}",0.551865439,0.79687735,event_6.csv,609.1233308,0.208832264,,,
AIR,"{""deterministic"": ""efficient"", ""horizon"": 288, ""save_true_pred"": false, ""seed"": 2026, ""strategy_name"": ""fixed_forecast"", ""target_channel"": null, ""train_ratio_in_tv"": 0.8}","{""batch_size"": 8, ""gcn_step"": 2, ""horizon"": 288, ""latent_dim"": 4, ""lr"": 0.001, ""norm"": true, ""num_epochs"": 5, ""patience"": 20, ""pred_len"": 288, ""rnn_units"": 64, ""seq_len"": 576}",0.559530315,0.784845555,event_7.csv,532.6983359,0.209292412,,,
,,,0.599607749,0.797913932,,544.6334941,0.192527354,,,
